app_id;is_free_control;price_clean
2550100;0;4.99
2550120;0;4.99
2550130;0;4.99
2550140;0;5.36
2550170;0;5.36
2550230;0;2.99
2550240;0;3.99
2550270;0;10.79
2550280;0;10.79
2550290;0;10.79
2550320;0;10.79
2550340;0;3.99
2550350;0;13.79
2550420;0;13.79
2550440;0;1.99
2550460;0;10.0
2550470;0;10.0
2550480;0;4.99
2550590;0;4.99
2550630;0;1.99
2550660;0;3.99
2550690;0;4.99
2550700;0;2.99
2550720;0;6.89
2550730;0;11.79
2550740;0;11.79
2550790;0;11.79
2550840;0;11.79
2550860;0;4.99
2550910;0;4.99
2550930;0;0.99
2550980;0;3.99
2550990;0;3.99
2551010;0;3.99
2551050;0;3.99
2551110;0;58.99
2551170;0;0.74
2551190;0;48.96
2551210;0;3.99
2551240;0;3.99
2551250;0;3.99
2551260;0;1.99
2551280;0;5.89
2551290;0;15.79
2551300;0;15.79
2551380;0;15.79
2551430;0;5.89
2551440;0;5.89
2551550;0;5.89
2551570;0;5.89
2551600;0;5.89
2551660;0;4.99
2551690;0;9.75
2551700;0;9.75
2551730;0;3.99
2551740;0;0.99
2551750;0;0.99
2551780;0;5.89
2551790;0;5.89
2551810;0;7.79
2551820;0;5.89
2551830;0;9.75
2551840;0;9.75
2551850;0;7.79
2551860;0;9.75
2551870;0;1.99
2551920;0;34.99
2551940;0;7.79
2551970;0;7.79
2552000;0;7.79
2552100;0;11.99
2552130;0;9.75
2552140;0;9.75
2552170;0;9.75
2552190;0;9.75
2552200;0;4.99
2552230;0;4.99
2552240;0;4.99
2552250;0;4.99
2552260;0;4.99
2552290;0;2.99
2552300;0;2.99
2552310;0;2.99
2552330;0;9.75
2552410;0;14.79
2552420;0;16.49
2552430;0;49.99
2552440;0;59.99
2552450;0;59.99
2552560;0;6.89
2552570;0;6.89
2552600;0;6.89
2552620;0;6.89
2552660;0;6.89
2552680;0;4.99
2552740;0;9.75
2552770;0;9.75
2552820;0;17.49
2552860;0;17.49
2553040;0;17.49
2553050;0;17.49
2553080;0;17.49
2553130;0;17.49
2553160;0;4.99
2553180;0;3.99
2553220;0;3.99
2553250;0;5.89
2553270;0;5.89
2553320;0;5.89
2553330;0;5.89
2553340;0;5.89
2553350;0;3.99
2553360;0;3.99
2553380;0;3.99
2553390;0;3.99
2553410;0;14.79
2553420;0;19.5
2553430;0;19.5
2553470;0;7.79
2553510;0;0.99
2553530;0;4.99
2553550;0;4.99
2553560;0;4.99
2553590;0;1.99
2553600;0;9.75
2553640;0;13.79
2553690;0;9.75
2553700;0;9.75
2553720;0;9.75
2553740;0;9.75
2553790;0;14.99
2553800;0;13.99
2553830;0;7.79
2553840;0;9.75
2553860;0;9.75
2553870;0;14.79
2553880;0;14.79
2553890;0;4.99
2553910;0;33.99
2553930;0;14.99
2553980;0;14.99
2554740;0;14.99
2554760;0;14.79
2554770;0;0.49
2554780;0;1.99
2554800;0;14.79
2554820;0;14.79
2554880;0;14.79
2554930;0;14.79
2554940;0;14.79
2554950;0;6.89
2554960;0;4.99
2554970;0;4.99
2554980;0;4.99
2555010;0;4.99
2555030;0;4.99
2555040;0;6.89
2555060;0;6.89
2555070;0;6.89
2555090;0;14.79
2555120;0;14.79
2555160;0;14.79
2555180;0;14.79
2555220;0;14.79
2555230;0;14.79
2555270;0;14.79
2555290;0;14.79
2555300;0;14.79
2555320;0;0.99
2555350;0;0.99
2555370;0;0.99
2555390;0;0.99
2555430;0;2.99
2555440;0;0.78
2555450;0;0.78
2555480;0;0.78
2555570;0;3.99
2555690;0;3.99
2555710;0;3.99
2555760;0;3.99
2555780;0;2.15
2555830;0;2.15
2555840;0;2.15
2555850;0;0.99
2555870;0;0.99
2555900;0;0.99
2555910;0;3.99
2555920;0;3.99
2555930;0;2.99
2555950;0;2.99
2555980;0;2.99
2556000;0;5.89
2556010;0;5.89
2556030;0;1.99
2556040;0;4.99
2556060;0;4.99
2556080;0;4.99
2556090;0;0.99
2556160;0;1.99
2556210;0;53.5
2556240;0;53.5
2556280;0;53.5
2556470;0;53.5
2556480;0;53.5
2556490;0;53.5
2556620;0;10.79
2556630;0;10.79
2556640;0;10.79
2556660;0;10.79
2556670;0;0.99
2556730;0;0.99
2556740;0;2.99
2556750;0;11.99
2556810;0;4.99
2556830;0;4.99
2556840;0;4.99
2556930;0;14.99
2556940;0;14.79
2556950;0;0.74
2556990;0;19.99
2557030;0;19.99
2557080;0;9.75
2557330;0;9.75
2557370;0;9.99
2557430;0;9.99
2557470;0;9.99
2557480;0;9.75
2557490;0;0.99
2557510;0;4.99
2557590;0;4.99
2557600;0;4.99
2557610;0;4.99
2557630;0;4.99
2557640;0;0.99
2557660;0;4.99
2557710;0;4.99
2557720;0;4.99
2557730;0;0.99
2557740;0;0.99
2557750;0;0.99
2557770;0;14.79
2557790;0;14.79
2557860;0;9.75
2557880;0;0.99
2557890;0;0.99
2557900;0;0.99
2557940;0;0.99
2557950;0;0.99
2557990;0;0.99
2558020;0;0.99
2558050;0;1.99
2558060;0;14.79
2558070;0;2.99
2558090;0;4.99
2558110;0;5.99
2558150;0;5.99
2558180;0;5.99
2558200;0;5.45
2558250;0;5.45
2558260;0;5.45
2558290;0;5.45
2558300;0;5.45
2558320;0;11.79
2558330;0;0.99
2558350;0;0.99
2558420;0;1.99
2558440;0;1.99
2558480;0;0.99
2558500;0;4.99
2558510;0;4.99
2558520;0;4.92
2558570;0;4.08
2558620;0;4.08
2558630;0;5.16
2558650;0;2.54
2558660;0;2.58
2558670;0;2.17
2558680;0;2.77
2558690;0;2.35
2558730;0;2.35
2558740;0;2.35
2558750;0;0.49
2558800;0;1.99
2558820;0;2.99
2558830;0;4.99
2558880;0;5.89
2558930;0;9.75
2558940;0;9.75
2558970;0;9.75
2558980;0;2.39
2559020;0;2.39
2559050;0;24.5
2559070;0;4.99
2559110;0;4.99
2559140;0;4.99
2559170;0;2.99
2559220;0;2.99
2559270;0;7.55
2559280;0;0.99
2559290;0;0.99
2559340;0;0.99
2559350;0;3.99
2559360;0;3.99
2559370;0;3.99
2559400;0;2.39
2559420;0;1.99
2559450;0;1.99
2559470;0;2.99
2559500;0;2.99
2559510;0;2.99
2559520;0;2.99
2559530;0;1.99
2559540;0;5.89
2559550;0;4.99
2559600;0;4.99
2559630;0;0.99
2559680;0;0.99
2559690;0;0.99
2559740;0;0.99
2559760;0;14.99
2559780;0;14.99
2559790;0;14.99
2559810;0;14.99
2559820;0;5.89
2559850;0;5.89
2559860;0;11.79
2559870;0;8.99
2559880;0;8.99
2559900;0;4.99
2559930;0;6.89
2559950;0;9.99
2559960;0;9.99
2559970;0;9.99
2559980;0;3.99
2559990;0;3.99
2560020;0;3.99
2560060;0;3.99
2560090;0;3.99
2560100;0;3.99
2560110;0;0.99
2560210;0;0.99
2560220;0;5.89
2560240;0;5.89
2560250;0;3.99
2560260;0;4.99
2560280;0;19.5
2560320;0;1.99
2560330;0;1.99
2560340;0;1.99
2560380;0;4.99
2560390;0;4.99
2560430;0;4.99
2560460;0;3.99
2560490;0;1.0
2560500;0;1.0
2560510;0;1.0
2560520;0;3.99
2560530;0;3.99
2560540;0;3.99
2560640;0;9.75
2560650;0;9.75
2560660;0;2.99
2560670;0;9.75
2560680;0;3.99
2560690;0;13.79
2560730;0;13.79
2560740;0;12.79
2560750;0;2.99
2560790;0;2.99
2560810;0;2.99
2560830;0;4.99
2560850;0;7.79
2560870;0;19.5
2560910;0;19.5
2560940;0;0.99
2560960;0;0.99
2560980;0;0.99
2561020;0;0.99
2561050;0;9.75
2561070;0;9.75
2561080;0;3.99
2561120;0;3.99
2561140;0;3.99
2561150;0;4.99
2561170;0;2.99
2561180;0;3.44
2561190;0;3.44
2561220;0;2.65
2561260;0;2.65
2561270;0;1.89
2561310;0;1.89
2561330;0;9.75
2561340;0;9.75
2561370;0;9.75
2561380;0;9.75
2561390;0;9.75
2561460;0;9.75
2561480;0;9.75
2561500;0;13.79
2561530;0;13.79
2561560;0;13.79
2561570;0;13.79
2561580;0;49.99
2561610;0;6.89
2561650;0;6.89
2561660;0;6.89
2561680;0;1.99
2561710;0;1.99
2561720;0;8.79
2561770;0;1.99
2561780;0;9.75
2561810;0;9.75
2561860;0;9.75
2561870;0;9.75
2561890;0;9.75
2561920;0;6.89
2561970;0;6.89
2561980;0;6.89
2561990;0;6.89
2562000;0;3.99
2562010;0;1.99
2562020;0;1.99
2562040;0;11.79
2562100;0;5.89
2562120;0;5.89
2562130;0;5.89
2562210;0;5.89
2562240;0;2.49
2562280;0;2.49
2562290;0;4.99
2562300;0;4.99
2562310;0;4.99
2562330;0;4.99
2562350;0;0.99
2562360;0;0.99
2562390;0;0.99
2562410;0;7.79
2562430;0;14.79
2562460;0;5.89
2562470;0;4.99
2562510;0;11.79
2562530;0;11.79
2562550;0;13.79
2562580;0;5.89
2562590;0;5.89
2562610;0;4.4
2562620;0;19.5
2562670;0;19.5
2562710;0;19.5
2562730;0;1.99
2562870;0;0.99
2562900;0;24.99
2562930;0;24.99
2563030;0;24.99
2563050;0;24.99
2563090;0;24.99
2563130;0;24.99
2563160;0;8.79
2563180;0;4.99
2563250;0;4.99
2563270;0;4.99
2563310;0;4.99
2563330;0;4.99
2563350;0;2.39
2563360;0;2.39
2563400;0;2.39
2563410;0;5.89
2563420;0;5.89
2563430;0;9.75
2563440;0;9.75
2563460;0;4.99
2563470;0;4.99
2563480;0;5.99
2563490;0;5.99
2563540;0;3.99
2563550;0;2.99
2563570;0;3.99
2563580;0;3.99
2563690;0;9.75
2563740;0;2.99
2563760;0;2.99
2563780;0;2.99
2563800;0;6.89
2563820;0;6.89
2563850;0;1.99
2563880;0;1.99
2563920;0;11.79
2563930;0;0.99
2563960;0;5.89
2563980;0;24.5
2564000;0;24.5
2564020;0;24.5
2564040;0;24.5
2564050;0;24.5
2564070;0;24.5
2564080;0;24.5
2564090;0;24.5
2564100;0;24.5
2564110;0;24.5
2564120;0;24.5
2564140;0;0.99
2564200;0;0.99
2564240;0;5.89
2564320;0;5.89
2564330;0;5.89
2564340;0;14.79
2564370;0;1.99
2564410;0;1.99
2564440;0;8.79
2564520;0;8.79
2564550;0;0.99
2564560;0;3.0
2564590;0;3.0
2564600;0;9.99
2564630;0;9.99
2564680;0;9.99
2564700;0;2.99
2564720;0;1.99
2564740;0;2.99
2564770;0;4.99
2564810;0;9.75
2564820;0;9.75
2564850;0;0.49
2564860;0;7.99
2564870;0;4.99
2564880;0;4.99
2564920;0;4.99
2564950;0;7.79
2564970;0;9.75
2565010;0;9.75
2565180;0;0.99
2565190;0;1.54
2565200;0;3.99
2565210;0;0.99
2565260;0;0.99
2565310;0;19.5
2565320;0;19.5
2565350;0;2.99
2565410;0;2.99
2565450;0;4.99
2565460;0;4.99
2565470;0;1.99
2565490;0;0.99
2565500;0;0.99
2565520;0;9.75
2565550;0;24.5
2565560;0;4.99
2565590;0;4.99
2565600;0;0.99
2565650;0;0.99
2565730;0;1.99
2565960;0;4.99
2566020;0;9.75
2566090;0;14.79
2566130;0;4.99
2566150;0;1.99
2566160;0;2.99
2566190;0;4.99
2566200;0;14.79
2566240;0;2.99
2566260;0;2.99
2566310;0;11.79
2566320;0;11.79
2566340;0;11.79
2566350;0;4.99
2566360;0;0.55
2566370;0;0.55
2566380;0;0.55
2566430;0;3.99
2566440;0;6.89
2566450;0;6.89
2566470;0;5.89
2566480;0;5.89
2566490;0;5.89
2566510;0;5.89
2566520;0;1.99
2566580;0;6.89
2566620;0;6.89
2566650;0;6.89
2566700;0;6.89
2566730;0;6.89
2566840;0;6.89
2566870;0;2.99
2566880;0;2.99
2566970;0;3.99
2567040;0;5.99
2567050;0;9.75
2567060;0;7.79
2567070;0;7.79
2567090;0;7.79
2567190;0;38.99
2567210;0;1.99
2567230;0;1.99
2567260;0;2.99
2567290;0;1.99
2567300;0;1.99
2567320;0;1.99
2567340;0;58.99
2567380;0;58.99
2567390;0;4.99
2567400;0;7.79
2567410;0;7.31
2567420;0;7.31
2567430;0;7.31
2567460;0;7.31
2567480;0;7.31
2567490;0;10.79
2567510;0;0.59
2567530;0;4.99
2567550;0;1.25
2567570;0;1.25
2567590;0;8.79
2567620;0;1.66
2567630;0;2.99
2567670;0;9.75
2567680;0;7.79
2567700;0;1.98
2567710;0;1.98
2567760;0;1.98
2567770;0;1.98
2567780;0;1.98
2567790;0;1.98
2567800;0;9.75
2567810;0;9.75
2567820;0;9.75
2567870;0;4.99
2567880;0;3.99
2567910;0;3.99
2567930;0;3.99
2567950;0;1.99
2567970;0;7.79
2568000;0;0.99
2568050;0;5.89
2568410;0;8.79
2568460;0;8.79
2568480;0;8.79
2568520;0;8.79
2568540;0;0.99
2568560;0;0.99
2568590;0;0.99
2568600;0;0.99
2568610;0;9.75
2568620;0;2.99
2568640;0;0.99
2568650;0;0.99
2568690;0;3.99
2568700;0;5.89
2568710;0;5.89
2568730;0;5.89
2568760;0;5.89
2568780;0;5.89
2568800;0;5.89
2568810;0;3.82
2568860;0;6.89
2568890;0;6.89
2568910;0;4.99
2568930;0;24.99
2568990;0;24.99
2569030;0;1.99
2569060;0;4.99
2569130;0;4.99
2569150;0;4.99
2569170;0;14.79
2569220;0;1.99
2569250;0;1.99
2569280;0;1.99
2569310;0;1.99
2569330;0;5.89
2569390;0;5.89
2569410;0;4.99
2569430;0;9.75
2569440;0;4.99
2569460;0;4.99
2569470;0;0.99
2569500;0;5.89
2569560;0;1.99
2569580;0;2.99
2569590;0;2.99
2569600;0;2.99
2569610;0;14.79
2569650;0;14.79
2569660;0;0.99
2569670;0;0.99
2569680;0;3.99
2569710;0;1.89
2569820;0;1.89
2569830;0;1.99
2569840;0;53.5
2569850;0;3.99
2569860;0;3.99
2569870;0;3.99
2569890;0;15.79
2569930;0;15.79
2569980;0;2.99
2569990;0;2.99
2570040;0;2.99
2570080;0;2.99
2570110;0;2.99
2570130;0;9.75
2570140;0;15.79
2570150;0;0.99
2570160;0;0.99
2570190;0;0.99
2570200;0;0.99
2570210;0;17.55
2570230;0;13.99
2570280;0;5.89
2570380;0;5.89
2570410;0;5.89
2570460;0;5.89
2570580;0;5.89
2570690;0;5.89
2570710;0;6.89
2570720;0;0.99
2570740;0;5.19
2570810;0;59.99
2570830;0;3.99
2570850;0;3.99
2570870;0;1.99
2570880;0;1.99
2570900;0;4.99
2570950;0;0.49
2570980;0;0.49
2571120;0;3.99
2571140;0;4.99
2571160;0;1.99
2571180;0;1.99
2571200;0;7.77
2571240;0;4.99
2571270;0;4.99
2571280;0;3.99
2571290;0;6.99
2571310;0;6.99
2571330;0;2.99
2571350;0;2.99
2571400;0;0.99
2571410;0;0.99
2571420;0;1.99
2571480;0;1.99
2571490;0;2.99
2571500;0;8.09
2571530;0;8.09
2571540;0;0.99
2571550;0;0.99
2571560;0;0.99
2571580;0;0.99
2571600;0;4.99
2571610;0;4.99
2571630;0;4.99
2571650;0;5.89
2571670;0;5.89
2571690;0;5.89
2571700;0;5.89
2571720;0;5.89
2571730;0;5.89
2571780;0;13.79
2571800;0;9.75
2571810;0;9.75
2571840;0;9.75
2571900;0;0.89
2571980;0;0.89
2572040;0;0.89
2572060;0;0.89
2572100;0;0.89
2572130;0;9.75
2572150;0;9.75
2572180;0;9.75
2572260;0;9.75
2572320;0;2.99
2572330;0;2.99
2572360;0;4.99
2572370;0;4.99
2572400;0;28.99
2572540;0;28.99
2572550;0;28.99
2572560;0;7.79
2572600;0;7.79
2572620;0;7.79
2572630;0;7.79
2572670;0;6.59
2572690;0;6.59
2572720;0;6.59
2572820;0;6.59
2572860;0;6.59
2572870;0;4.99
2572930;0;4.99
2572990;0;4.99
2573030;0;13.31
2573040;0;13.31
2573050;0;4.99
2573100;0;6.23
2573150;0;0.89
2573170;0;0.89
2573190;0;48.99
2573230;0;9.75
2573240;0;1.19
2573260;0;1.99
2573350;0;5.89
2573410;0;5.89
2573420;0;3.99
2573440;0;3.99
2573470;0;2.99
2573490;0;7.99
2573530;0;5.89
2573540;0;5.51
2573620;0;5.89
2573640;0;6.89
2573670;0;12.79
2573770;0;2.99
2573840;0;2.99
2573860;0;2.99
2573910;0;2.99
2573930;0;2.99
2573940;0;2.99
2573950;0;14.79
2573960;0;14.79
2573980;0;14.79
2573990;0;14.79
2574000;0;19.5
2574010;0;3.99
2574020;0;3.99
2574030;0;3.99
2574040;0;2.99
2574120;0;28.99
2574190;0;3.99
2574260;0;0.49
2574270;0;11.79
2574340;0;11.79
2574350;0;11.79
2574370;0;2.99
2574460;0;19.5
2574470;0;6.89
2574520;0;2.99
2574550;0;4.99
2574590;0;2.99
2574640;0;2.99
2574650;0;1.99
2574690;0;1.99
2574720;0;1.99
2574740;0;1.99
2574760;0;9.75
2574800;0;5.84
2574820;0;9.75
2574840;0;0.99
2574850;0;9.75
2574870;0;9.75
2574980;0;9.75
2575020;0;9.75
2575040;0;9.75
2575100;0;2.49
2575110;0;1.99
2575120;0;5.89
2575140;0;5.89
2575150;0;9.75
2575170;0;9.75
2575230;0;3.99
2575290;0;3.99
2575350;0;0.99
2575370;0;0.99
2575440;0;0.99
2575500;0;0.99
2575510;0;0.99
2575550;0;0.99
2575690;0;0.99
2575780;0;0.99
2575790;0;4.87
2575800;0;9.75
2575840;0;4.99
2575850;0;7.79
2575860;0;7.79
2575870;0;1.99
2575900;0;4.82
2575960;0;1.99
2575970;0;9.75
2576000;0;15.9
2576020;0;73.95
2576030;0;57.95
2576040;0;4.99
2576130;0;1.99
2576160;0;3.99
2576190;0;1.99
2576200;0;1.99
2576230;0;1.99
2576250;0;14.79
2576270;0;14.79
2576280;0;14.79
2576290;0;14.79
2576320;0;14.79
2576410;0;14.79
2576420;0;14.79
2576430;0;14.79
2576440;0;3.99
2576460;0;5.3
2576470;0;9.75
2576480;0;0.99
2576550;0;0.99
2576560;0;0.99
2576580;0;14.79
2576600;0;3.99
2576640;0;3.99
2576680;0;4.99
2576700;0;4.99
2576710;0;1.99
2576880;0;1.99
2576990;0;1.99
2577010;0;1.99
2577020;0;1.99
2577090;0;4.99
2577110;0;4.99
2577130;0;4.99
2577140;0;9.75
2577160;0;9.75
2577180;0;9.75
2577210;0;9.75
2577250;0;1.99
2577330;0;4.99
2577420;0;4.99
2577430;0;4.99
2577490;0;4.99
2577500;0;4.99
2577510;0;4.99
2577520;0;4.99
2577550;0;2.99
2577660;0;2.99
2577690;0;2.99
2577730;0;2.99
2577760;0;2.99
2577770;0;5.89
2577850;0;5.89
2577860;0;3.99
2577880;0;3.99
2577910;0;0.99
2577980;0;0.99
2578010;0;4.99
2578040;0;4.99
2578050;0;4.99
2578060;0;4.99
2578130;0;4.99
2578140;0;4.99
2578160;0;4.99
2578180;0;4.99
2578200;0;4.99
2578240;0;5.89
2578280;0;3.99
2578300;0;3.99
2578340;0;0.99
2578360;0;0.99
2578400;0;0.79
2578420;0;3.99
2578430;0;3.99
2578460;0;3.99
2578480;0;3.99
2578510;0;3.99
2578530;0;14.79
2578630;0;14.79
2578640;0;14.79
2578650;0;0.99
2578660;0;0.99
2578680;0;0.99
2578700;0;29.15
2578710;0;0.99
2578740;0;0.99
2578760;0;0.99
2578790;0;9.75
2578800;0;4.99
2578820;0;0.99
2578830;0;9.75
2578860;0;0.99
2578880;0;11.79
2578900;0;0.99
2578910;0;7.99
2578920;0;7.99
2578940;0;2.99
2578950;0;0.99
2578960;0;0.99
2578980;0;1.59
2579020;0;1.99
2579030;0;1.99
2579070;0;1.99
2579110;0;1.99
2579150;0;1.99
2579180;0;1.99
2579270;0;1.99
2579280;0;1.99
2579380;0;0.89
2579400;0;0.89
2579430;0;14.79
2579440;0;14.79
2579470;0;2.99
2579480;0;2.99
2579490;0;2.99
2579500;0;2.99
2579510;0;2.99
2579540;0;1.99
2579570;0;19.5
2579580;0;14.79
2579600;0;38.99
2579620;0;38.99
2579630;0;38.99
2579680;0;38.99
2579710;0;5.89
2579720;0;5.89
2579730;0;5.89
2579740;0;5.89
2579820;0;5.89
2579860;0;3.99
2579870;0;14.79
2579880;0;14.79
2579890;0;3.99
2579950;0;3.99
2579960;0;3.99
2579970;0;3.99
2580020;0;3.99
2580040;0;3.99
2580060;0;3.99
2580080;0;3.99
2580090;0;3.99
2580130;0;3.99
2580160;0;3.99
2580170;0;3.99
2580180;0;0.79
2580280;0;0.79
2580290;0;3.99
2580300;0;3.99
2580310;0;9.75
2580370;0;4.99
2580390;0;14.79
2580400;0;14.79
2580410;0;14.79
2581030;0;14.79
2581040;0;14.79
2581050;0;3.99
2581080;0;5.89
2581110;0;5.89
2581120;0;5.89
2581160;0;1.0
2581180;0;1.0
2581210;0;29.99
2581240;0;29.99
2581280;0;29.99
2581290;0;16.49
2581310;0;9.99
2581350;0;9.99
2581360;0;9.99
2581380;0;9.99
2581410;0;9.99
2581500;0;9.99
2581510;0;5.89
2581530;0;15.9
2581560;0;5.89
2581570;0;19.5
2581600;0;10.79
2581620;0;2.04
2581630;0;1.07
2581690;0;1.07
2581700;0;49.99
2581750;0;49.99
2581810;0;0.55
2581910;0;0.55
2581950;0;0.55
2581960;0;11.79
2581980;0;9.75
2582100;0;2.99
2582180;0;4.99
2582220;0;4.99
2582250;0;4.99
2582260;0;2.99
2582300;0;9.75
2582310;0;9.75
2582320;0;9.75
2582340;0;9.75
2582350;0;29.99
2582380;0;4.99
2582390;0;4.99
2582400;0;4.99
2582410;0;4.99
2582420;0;8.79
2582450;0;8.79
2582460;0;8.79
2582480;0;14.79
2582500;0;2.99
2582530;0;28.99
2582540;0;9.75
2582550;0;9.75
2582560;0;69.99
2582650;0;14.79
2582660;0;14.79
2582710;0;14.79
2582730;0;19.5
2582740;0;3.99
2582750;0;3.99
2582780;0;3.99
2582810;0;3.99
2582890;0;3.99
2582900;0;0.99
2582990;0;0.99
2583000;0;6.89
2583030;0;4.99
2583280;0;4.99
2583290;0;0.99
2583300;0;3.99
2583320;0;18.99
2583330;0;6.89
2583340;0;6.89
2583370;0;1.99
2583380;0;1.99
2583430;0;12.79
2583460;0;2.99
2583500;0;0.99
2583530;0;0.99
2583540;0;4.99
2583550;0;5.89
2583570;0;5.89
2583590;0;5.89
2583620;0;12.79
2583630;0;12.79
2583640;0;0.99
2583660;0;0.99
2583680;0;4.99
2583690;0;9.99
2583710;0;5.89
2583730;0;5.89
2583830;0;4.99
2583880;0;3.49
2583920;0;6.89
2583930;0;1.99
2583950;0;1.07
2583960;0;1.07
2583970;0;1.07
2584050;0;4.99
2584160;0;4.99
2584250;0;4.99
2584260;0;6.89
2584280;0;6.89
2584290;0;16.49
2584310;0;0.99
2584340;0;0.99
2584370;0;0.99
2584380;0;0.99
2584390;0;0.99
2584400;0;0.99
2584420;0;3.99
2584450;0;4.99
2584470;0;0.99
2584480;0;4.99
2584500;0;9.75
2584510;0;9.75
2584520;0;5.89
2584550;0;6.89
2584570;0;7.83
2584580;0;7.83
2584620;0;7.83
2584630;0;5.5
2584650;0;4.0
2584670;0;4.0
2584680;0;9.75
2584690;0;9.75
2584700;0;0.99
2584710;0;9.75
2584790;0;9.75
2584800;0;9.75
2584810;0;9.75
2584880;0;9.75
2584970;0;9.75
2585020;0;9.75
2585040;0;9.75
2585050;0;9.75
2585100;0;9.75
2585110;0;6.89
2585120;0;6.89
2585160;0;13.79
2585180;0;2.99
2585250;0;2.99
2585260;0;3.99
2585270;0;7.79
2585280;0;1.17
2585300;0;1.17
2585390;0;9.99
2585410;0;9.99
2585430;0;1.99
2585490;0;2.99
2585530;0;5.89
2585560;0;0.99
2585570;0;1.99
2585580;0;1.99
2585650;0;1.99
2585690;0;1.99
2585700;0;9.75
2585710;0;9.75
2585720;0;4.87
2585830;0;4.87
2585880;0;4.87
2585890;0;4.87
2585970;0;4.87
2586000;0;4.87
2586040;0;4.87
2586090;0;1.99
2586110;0;3.99
2586150;0;3.99
2586170;0;5.89
2586240;0;5.89
2586250;0;7.99
2586270;0;3.99
2586310;0;3.99
2586430;0;3.99
2586440;0;3.99
2586500;0;2.99
2586530;0;2.99
2586570;0;2.99
2586610;0;2.99
2586630;0;4.8
2586640;0;11.79
2586670;0;11.79
2586680;0;11.79
2586710;0;11.79
2586720;0;11.79
2586740;0;11.79
2586780;0;11.79
2586790;0;11.79
2586820;0;0.99
2586890;0;2.99
2586970;0;2.99
2587010;0;3.99
2587030;0;4.99
2587040;0;3.99
2587050;0;1.99
2587070;0;1.99
2587130;0;19.5
2587170;0;19.5
2587190;0;0.99
2587210;0;0.99
2587230;0;0.99
2587240;0;0.99
2587260;0;3.99
2587280;0;3.99
2587310;0;3.99
2587320;0;3.99
2587370;0;3.99
2587380;0;3.99
2587390;0;3.99
2587460;0;3.99
2587470;0;2.99
2587500;0;2.99
2587510;0;2.99
2587580;0;2.99
2587590;0;2.99
2587620;0;2.99
2587670;0;2.99
2587680;0;2.99
2587690;0;2.99
2587770;0;2.99
2587780;0;4.99
2587790;0;3.99
2587810;0;4.99
2587830;0;4.99
2587840;0;4.49
2587850;0;4.49
2587890;0;2.99
2587900;0;0.99
2587920;0;0.99
2587930;0;1.99
2587940;0;1.99
2587950;0;2.49
2587960;0;4.99
2587980;0;5.89
2588030;0;5.89
2588100;0;5.89
2588170;0;5.89
2588180;0;19.5
2588190;0;0.55
2588200;0;2.99
2588210;0;2.99
2588230;0;0.99
2588240;0;6.89
2588260;0;0.99
2588280;0;0.99
2588390;0;2.99
2588400;0;2.99
2588430;0;0.59
2588480;0;3.99
2588500;0;9.75
2588510;0;9.75
2588540;0;11.79
2588550;0;4.99
2588580;0;4.99
2588590;0;14.79
2588610;0;6.89
2588630;0;9.99
2588690;0;9.75
2588700;0;9.75
2588740;0;3.99
2588750;0;3.99
2588760;0;2.99
2588780;0;3.99
2588790;0;3.99
2588800;0;3.99
2588820;0;5.89
2588860;0;5.89
2588890;0;1.99
2588920;0;1.99
2588930;0;1.99
2588940;0;1.99
2588960;0;6.89
2589070;0;6.89
2589080;0;6.89
2589120;0;4.99
2589130;0;10.79
2589140;0;10.79
2589150;0;10.79
2589160;0;10.79
2589180;0;10.79
2589190;0;10.79
2589290;0;9.75
2589320;0;11.79
2589340;0;11.79
2589350;0;11.79
2589360;0;11.79
2589370;0;11.79
2589390;0;11.79
2589400;0;5.89
2589410;0;7.79
2589440;0;6.89
2589450;0;2.99
2589470;0;5.89
2589480;0;5.89
2589490;0;9.75
2589500;0;9.75
2589540;0;4.99
2589550;0;4.99
2589630;0;2.99
2589650;0;2.99
2589710;0;2.99
2589730;0;2.99
2589780;0;2.99
2589810;0;28.99
2589820;0;4.99
2589840;0;18.49
2589880;0;14.99
2589900;0;14.99
2589910;0;4.99
2589930;0;4.99
2589960;0;4.99
2589970;0;0.79
2589980;0;0.79
2589990;0;7.79
2590010;0;7.79
2590020;0;0.99
2590040;0;0.99
2590050;0;2.99
2590070;0;2.99
2590080;0;3.99
2590120;0;3.99
2590160;0;1.99
2590180;0;7.79
2590190;0;7.79
2590210;0;7.79
2590220;0;4.82
2590300;0;4.99
2590330;0;4.99
2590370;0;0.99
2590410;0;0.99
2590460;0;0.99
2590530;0;0.99
2590550;0;0.99
2590560;0;0.99
2590580;0;0.99
2590630;0;0.99
2590670;0;8.79
2590690;0;8.79
2590700;0;8.79
2590710;0;5.89
2590740;0;1.99
2590770;0;7.79
2590790;0;6.89
2590810;0;4.99
2590820;0;4.99
2590830;0;2.99
2590910;0;1.99
2590920;0;4.99
2590940;0;6.89
2590990;0;4.99
2591010;0;12.79
2591020;0;9.75
2591030;0;3.44
2591060;0;3.44
2591070;0;9.99
2591090;0;2.99
2591110;0;2.99
2591120;0;7.79
2591130;0;3.99
2591150;0;3.99
2591170;0;3.99
2591230;0;3.99
2591270;0;10.79
2591280;0;26.24
2591290;0;8.79
2591310;0;8.79
2591370;0;8.79
